Date/Time (PST),Battery Voltage (v),"Precipitation ("")","24 Hour Snow ("")","Total Snow Depth ("")",Temperature (deg F),Relative Humidity (%)
2018-07-11 12:00,14.01,0.0,126.1,6.382,,
2018-07-11 11:00,14.05,0.0,126.0,6.449,,
2018-07-11 10:00,13.82,0.0,129.1,7.989,,
2018-07-11 09:00,14.02,0.0,129.3,5.817,,
2018-07-11 08:00,14.04,0.0,126.8,7.783,,
2018-07-11 07:00,13.98,0.0,118.4,3.916,,
2018-07-11 06:00,13.94,0.0,100.0,3.621,,
2018-07-11 05:00,13.8,0.0,87.0,9.47,,
2018-07-11 04:00,13.74,0.0,83.6,9.07,,
2018-07-11 03:00,13.81,0.0,87.9,9.1,,
2018-07-11 02:00,13.83,0.0,91.9,9.57,,
2018-07-11 01:00,13.89,0.0,88.0,8.01,,
2018-07-11 00:00,13.89,0.0,92.1,6.654,,
2018-07-10 23:00,13.87,0.0,92.3,9.64,,
2018-07-10 22:00,13.82,0.0,97.4,7.907,,
2018-07-10 21:00,13.89,0.0,101.8,9.52,,
2018-07-10 20:00,13.95,0.0,107.8,7.931,,
2018-07-10 19:00,13.94,0.0,110.7,8.5,,
2018-07-10 18:00,13.87,0.0,110.8,7.834,,
2018-07-10 17:00,13.88,0.0,107.5,7.431,,
2018-07-10 16:00,13.81,0.0,106.3,7.297,,
2018-07-10 15:00,13.9,0.0,104.4,7.565,,
2018-07-10 14:00,13.51,0.0,103.5,8.77,,
2018-07-10 13:00,13.59,0.0,101.0,8.75,,
2018-07-10 12:00,13.48,0.0,97.8,9.27,,
2018-07-10 11:00,13.68,0.01,93.3,8.33,,
2018-07-10 10:00,13.75,0.0,92.5,8.44,,
2018-07-10 09:00,13.82,0.0,90.2,8.38,,
2018-07-10 08:00,13.85,0.01,88.8,6.419,,
2018-07-10 07:00,13.77,0.0,90.5,8.43,,
2018-07-10 06:00,13.79,0.0,89.6,9.34,,
2018-07-10 05:00,13.82,0.0,90.7,9.36,,
2018-07-10 04:00,13.92,0.0,93.1,8.03,,
2018-07-10 03:00,13.91,0.01,96.3,8.78,,
2018-07-10 02:00,13.91,0.0,101.1,9.4,,
2018-07-10 01:00,13.93,0.0,109.6,10.07,,
2018-07-10 00:00,13.87,0.0,110.0,9.94,,
2018-07-09 23:00,13.91,0.0,118.3,9.4,,
2018-07-09 22:00,13.93,0.0,113.8,8.7,,
2018-07-09 21:00,13.94,0.0,125.4,9.24,,
2018-07-09 20:00,14.18,0.0,153.2,8.1,,
2018-07-09 19:00,14.24,0.0,162.5,8.7,,
2018-07-09 18:00,14.17,0.0,162.3,7.102,,
2018-07-09 17:00,14.13,0.0,146.6,6.772,,
2018-07-09 16:00,14.16,0.0,141.3,8.11,,
2018-07-09 15:00,14.04,0.0,132.8,5.917,,
2018-07-09 14:00,14.01,0.0,137.3,6.979,,
2018-07-09 13:00,13.79,0.0,134.5,7.92,,
2018-07-09 12:00,13.73,0.0,131.7,8.18,,
2018-07-09 11:00,13.79,0.0,131.0,3.703,,
2018-07-09 10:00,13.83,0.0,126.5,6.248,,
2018-07-09 09:00,13.8,0.0,130.3,7.454,,
2018-07-09 08:00,14.06,0.0,142.7,7.381,,
2018-07-09 07:00,13.9,0.0,154.8,5.432,,
2018-07-09 06:00,13.92,0.0,162.2,5.285,,
2018-07-09 05:00,13.69,0.0,154.5,6.172,,
2018-07-09 04:00,13.86,0.0,157.5,6.456,,
2018-07-09 03:00,13.87,0.0,161.3,8.5,,
2018-07-09 02:00,13.97,0.0,166.4,7.699,,
2018-07-09 01:00,13.92,0.0,169.6,7.364,,
2018-07-09 00:00,13.88,0.0,169.4,7.035,,
2018-07-08 23:00,13.95,0.0,168.4,8.92,,
2018-07-08 22:00,13.92,0.0,171.3,8.27,,
2018-07-08 21:00,13.88,0.0,169.5,7.638,,
2018-07-08 20:00,13.91,0.0,165.4,8.88,,
2018-07-08 19:00,13.99,0.0,158.1,7.174,,
2018-07-08 18:00,13.97,0.0,153.5,5.499,,
2018-07-08 17:00,13.99,0.0,148.8,6.943,,
2018-07-08 16:00,13.94,0.0,141.2,6.882,,
2018-07-08 15:00,14.01,0.0,131.6,8.39,,
2018-07-08 14:00,14.02,0.0,131.5,7.186,,
2018-07-08 13:00,14.45,0.0,131.4,6.382,,
2018-07-08 12:00,14.28,0.0,136.4,6.047,,
2018-07-08 11:00,13.93,0.0,141.4,7.959,,
2018-07-08 10:00,13.91,0.0,144.9,7.954,,
2018-07-08 09:00,13.95,0.0,143.9,7.783,,
2018-07-08 08:00,13.99,0.0,141.7,8.67,,
2018-07-08 07:00,13.83,0.0,132.8,6.877,,
2018-07-08 06:00,13.84,0.0,116.5,6.428,,
2018-07-08 05:00,13.76,0.0,104.6,8.97,,
2018-07-08 04:00,13.73,0.0,102.5,8.9,,
2018-07-08 03:00,13.7,0.0,100.2,8.92,,
2018-07-08 02:00,13.68,0.0,94.6,7.835,,
2018-07-08 01:00,13.67,0.0,100.6,8.25,,
2018-07-08 00:00,13.82,0.0,101.1,9.22,,
2018-07-07 23:00,13.85,0.0,105.2,8.82,,
2018-07-07 22:00,13.86,0.0,111.4,7.627,,
2018-07-07 21:00,13.78,0.0,122.9,8.71,,
2018-07-07 20:00,13.84,0.0,139.1,9.18,,
2018-07-07 19:00,13.95,0.0,152.3,6.238,,
2018-07-07 18:00,13.93,0.0,156.2,7.638,,
2018-07-07 17:00,13.89,0.0,157.4,6.967,,
2018-07-07 16:00,13.89,0.0,153.4,8.61,,
2018-07-07 15:00,13.93,0.0,148.7,7.287,,
2018-07-07 14:00,14.07,0.0,145.9,5.895,,
2018-07-07 13:00,13.94,0.0,139.3,7.638,,
2018-07-07 12:00,13.94,0.0,132.5,9.62,,
2018-07-07 11:00,13.92,0.0,125.5,8.25,,
2018-07-07 10:00,13.77,0.0,118.6,8.1,,
2018-07-07 09:00,13.7,0.0,106.9,6.989,,
2018-07-07 08:00,13.7,0.0,101.4,7.791,,
2018-07-07 07:00,13.69,0.0,100.6,6.911,,
2018-07-07 06:00,13.68,0.0,99.6,7.631,,
2018-07-07 05:00,13.73,0.0,101.6,6.957,,
2018-07-07 04:00,13.73,0.0,103.9,7.629,,
2018-07-07 03:00,13.77,0.0,105.2,7.767,,
2018-07-07 02:00,13.77,0.0,109.0,7.769,,
2018-07-07 01:00,13.76,0.0,111.0,8.45,,
2018-07-07 00:00,13.9,0.0,115.4,9.41,,
2018-07-06 23:00,13.86,0.0,120.9,8.6,,
2018-07-06 22:00,13.94,0.0,124.9,8.91,,
2018-07-06 21:00,13.82,0.0,129.1,8.91,,
2018-07-06 20:00,13.8,0.0,135.0,8.84,,
2018-07-06 19:00,13.96,0.02,145.0,5.831,,
2018-07-06 18:00,13.88,0.0,161.9,8.32,,
2018-07-06 17:00,14.02,0.0,163.6,6.565,,
2018-07-06 16:00,14.0,0.03,161.4,6.298,,
2018-07-06 15:00,13.99,0.0,155.9,6.845,,
2018-07-06 14:00,14.03,0.0,140.1,5.98,,
2018-07-06 13:00,14.01,0.0,140.3,5.31,,
2018-07-06 12:00,14.03,0.0,140.3,5.98,,
2018-07-06 11:00,14.02,0.0,149.7,7.684,,
2018-07-06 10:00,14.01,0.0,148.3,7.016,,
2018-07-06 09:00,13.97,0.0,150.6,7.247,,
2018-07-06 08:00,13.87,0.0,156.6,8.49,,
2018-07-06 07:00,13.86,0.0,154.3,8.44,,
2018-07-06 06:00,13.9,0.0,151.4,9.06,,
2018-07-06 05:00,13.89,0.0,147.6,9.18,,
2018-07-06 04:00,13.82,0.0,145.8,8.77,,
2018-07-06 03:00,13.8,0.0,148.0,8.64,,
2018-07-06 02:00,13.86,0.0,153.8,8.52,,
2018-07-06 01:00,13.83,0.0,156.7,7.183,,
2018-07-06 00:00,13.93,0.0,160.5,7.989,,
2018-07-05 23:00,13.96,0.0,165.4,7.975,,
2018-07-05 22:00,13.9,0.0,170.2,8.14,,
2018-07-05 21:00,13.88,0.0,173.2,7.906,,
2018-07-05 20:00,14.05,0.0,174.1,8.88,,
2018-07-05 19:00,14.01,0.0,170.6,8.11,,
2018-07-05 18:00,13.97,0.0,164.6,6.175,,
2018-07-05 17:00,13.93,0.0,156.7,6.182,,
2018-07-05 16:00,13.91,0.0,152.9,4.641,,
2018-07-05 15:00,13.94,0.0,148.9,5.176,,
2018-07-05 14:00,14.02,0.0,141.9,2.364,,
2018-07-05 13:00,14.03,0.0,126.8,3.509,,
2018-07-05 12:00,14.05,0.0,130.6,3.977,,
2018-07-05 11:00,14.03,0.0,133.6,6.531,,
2018-07-05 10:00,13.97,0.0,133.0,5.252,,
2018-07-05 09:00,14.02,0.0,132.7,4.908,,
2018-07-05 08:00,14.01,0.0,134.5,8.26,,
2018-07-05 07:00,13.93,0.0,135.2,5.854,,
2018-07-05 06:00,13.94,0.0,136.5,2.941,,
2018-07-05 05:00,13.81,0.0,138.0,5.035,,
2018-07-05 04:00,13.79,0.0,139.1,8.92,,
2018-07-05 03:00,13.91,0.0,139.7,9.09,,
2018-07-05 02:00,13.85,0.0,139.3,7.906,,
2018-07-05 01:00,13.9,0.0,139.1,8.58,,
2018-07-05 00:00,13.85,0.0,140.2,7.504,,
2018-07-04 23:00,13.92,0.0,139.7,8.84,,
2018-07-04 22:00,13.9,0.0,140.9,7.772,,
2018-07-04 21:00,13.94,0.0,142.0,7.772,,
2018-07-04 20:00,13.82,0.0,142.5,6.699,,
2018-07-04 19:00,13.91,0.0,142.8,6.199,,
2018-07-04 18:00,13.94,0.0,143.4,7.093,,
2018-07-04 17:00,13.94,0.0,143.7,9.32,,
2018-07-04 16:00,13.96,0.0,143.2,5.164,,
2018-07-04 15:00,13.95,0.0,141.5,7.376,,
2018-07-04 14:00,13.94,0.0,136.0,3.129,,
2018-07-04 13:00,13.93,0.0,132.4,6.139,,
2018-07-04 12:00,13.98,0.0,129.4,6.906,,
2018-07-04 11:00,13.94,0.0,126.1,4.895,,
2018-07-04 10:00,13.91,0.0,122.8,6.497,,
2018-07-04 09:00,13.89,0.0,118.2,9.03,,
2018-07-04 08:00,14.02,0.0,110.7,7.838,,
2018-07-04 07:00,13.99,0.0,102.9,6.565,,
2018-07-04 06:00,13.82,0.0,100.3,4.733,,
2018-07-04 05:00,13.75,0.0,98.6,7.373,,
2018-07-04 04:00,13.79,0.0,98.2,5.9,,
2018-07-04 03:00,13.83,0.0,98.4,7.908,,
2018-07-04 02:00,13.82,0.0,97.7,6.293,,
2018-07-04 01:00,13.83,0.0,95.3,8.18,,
2018-07-04 00:00,13.9,0.0,98.6,8.38,,
2018-07-03 23:00,13.8,0.0,99.4,7.179,,
2018-07-03 22:00,13.86,0.0,103.6,7.395,,
2018-07-03 21:00,13.87,0.0,106.2,7.126,,
2018-07-03 20:00,13.89,0.0,114.3,4.614,,
2018-07-03 19:00,13.94,0.0,121.2,6.812,,
2018-07-03 18:00,13.94,0.0,123.1,6.297,,
2018-07-03 17:00,13.91,0.0,123.7,7.138,,
2018-07-03 16:00,13.92,0.0,122.6,7.442,,
2018-07-03 15:00,13.91,0.0,117.6,6.102,,
2018-07-03 14:00,13.97,0.0,110.0,4.627,,
2018-07-03 13:00,13.9,0.0,105.9,7.674,,
2018-07-03 12:00,13.88,0.0,100.4,9.53,,
2018-07-03 11:00,13.94,0.0,94.9,8.11,,
2018-07-03 10:00,13.91,0.0,88.2,7.506,,
2018-07-03 09:00,13.83,0.0,82.1,8.5,,
2018-07-03 08:00,13.75,0.0,77.69,8.31,,
2018-07-03 07:00,13.81,0.0,75.28,7.992,,
2018-07-03 06:00,13.8,0.0,69.79,7.956,,
2018-07-03 05:00,13.76,0.0,73.75,7.957,,
2018-07-03 04:00,13.71,0.0,72.07,8.69,,
2018-07-03 03:00,13.74,0.0,71.2,7.957,,
2018-07-03 02:00,13.68,0.0,76.9,8.23,,
2018-07-03 01:00,13.76,0.0,74.08,8.76,,
2018-07-03 00:00,13.86,0.0,75.22,8.63,,
2018-07-02 23:00,13.83,0.0,74.82,8.36,,
2018-07-02 22:00,13.8,0.0,73.14,7.553,,
2018-07-02 21:00,13.81,0.0,74.35,7.822,,
2018-07-02 20:00,13.76,0.0,75.63,7.822,,
2018-07-02 19:00,13.81,0.0,75.96,7.589,,
2018-07-02 18:00,13.94,0.0,78.3,5.845,,
2018-07-02 17:00,13.91,0.0,78.57,7.627,,
2018-07-02 16:00,13.84,0.0,76.42,6.526,,
2018-07-02 15:00,13.74,0.01,75.02,7.859,,
2018-07-02 14:00,13.7,0.0,77.16,8.7,,
2018-07-02 13:00,13.74,0.01,76.22,9.24,,
2018-07-02 12:00,13.76,0.01,76.62,7.975,,
2018-07-02 11:00,13.69,0.0,72.93,7.489,,
2018-07-02 10:00,13.73,0.0,72.4,7.993,,
2018-07-02 09:00,13.63,0.0,68.58,5.74,,
2018-07-02 08:00,13.66,0.01,68.58,7.92,,
2018-07-02 07:00,13.71,0.01,66.1,8.32,,
2018-07-02 06:00,13.68,0.01,67.1,8.12,,
2018-07-02 05:00,13.68,0.01,70.46,7.786,,
2018-07-02 04:00,13.76,0.02,75.43,8.46,,
2018-07-02 03:00,13.76,0.02,75.43,7.249,,
2018-07-02 02:00,13.77,0.01,75.42,7.218,,
2018-07-02 01:00,13.74,0.0,76.1,9.43,,
2018-07-02 00:00,13.74,0.0,69.65,7.439,,
2018-07-01 23:00,13.71,0.0,70.99,9.4,,
2018-07-01 22:00,13.73,0.0,75.08,7.188,,
2018-07-01 21:00,13.79,0.01,79.04,7.592,,
2018-07-01 20:00,13.79,0.01,77.02,7.627,,
2018-07-01 19:00,13.8,0.01,80.8,7.091,,
2018-07-01 18:00,13.82,0.0,84.5,6.858,,
2018-07-01 17:00,13.81,0.0,89.6,5.955,,
2018-07-01 16:00,13.84,0.0,89.6,7.029,,
2018-07-01 15:00,13.84,0.0,86.2,6.09,,
2018-07-01 14:00,13.86,0.0,78.63,7.802,,
2018-07-01 13:00,13.81,0.01,81.2,7.163,,
2018-07-01 12:00,13.87,0.0,83.5,7.699,,
2018-07-01 11:00,13.92,0.0,79.9,7.297,,
2018-07-01 10:00,13.79,0.0,74.33,8.1,,
2018-07-01 09:00,13.74,0.0,74.2,6.76,,
2018-07-01 08:00,13.76,0.0,71.25,8.06,,
2018-07-01 07:00,13.81,0.01,65.75,7.761,,
2018-07-01 06:00,13.68,0.0,75.68,4.8,,
2018-07-01 05:00,13.71,0.0,75.95,7.354,,
2018-07-01 04:00,13.76,0.01,76.56,7.894,,
2018-07-01 03:00,13.7,0.01,76.22,7.09,,
2018-07-01 02:00,13.68,0.0,78.64,7.895,,
2018-07-01 01:00,13.79,0.01,77.76,8.77,,
2018-07-01 00:00,13.8,0.01,78.1,8.57,,
2018-06-30 23:00,13.78,0.01,77.96,8.57,,
2018-06-30 22:00,13.69,0.05,77.96,5.365,,
2018-06-30 21:00,13.66,0.02,77.16,8.45,,
2018-06-30 20:00,13.66,0.0,78.36,5.776,,
2018-06-30 19:00,13.88,0.02,78.63,6.847,,
2018-06-30 18:00,13.85,0.0,77.15,7.925,,
2018-06-30 17:00,13.88,0.01,74.74,8.2,,
2018-06-30 16:00,14.01,0.01,76.62,7.193,,
2018-06-30 15:00,13.94,0.01,77.29,7.261,,
2018-06-30 14:00,13.9,0.01,75.68,6.724,,
2018-06-30 13:00,13.93,0.0,77.82,6.224,,
2018-06-30 12:00,14.05,0.0,78.76,6.626,,
2018-06-30 11:00,13.89,0.0,70.58,5.596,,
2018-06-30 10:00,13.67,0.0,75.95,6.321,,
2018-06-30 09:00,13.7,0.0,76.21,7.126,,
2018-06-30 08:00,13.72,0.0,73.6,6.187,,
2018-06-30 07:00,13.75,0.0,75.28,5.752,,
2018-06-30 06:00,13.71,0.0,77.96,5.763,,
2018-06-30 05:00,13.74,0.0,78.7,6.294,,
2018-06-30 04:00,13.76,0.0,78.9,7.233,,
2018-06-30 03:00,13.76,0.0,76.22,7.651,,
2018-06-30 02:00,13.91,0.0,78.57,8.45,,
2018-06-30 01:00,13.81,0.0,79.77,7.632,,
2018-06-30 00:00,13.75,0.0,80.4,7.224,,
2018-06-29 23:00,13.86,0.0,80.2,7.374,,
2018-06-29 22:00,13.93,0.0,80.1,6.586,,
2018-06-29 21:00,13.86,0.0,81.3,6.577,,
2018-06-29 20:00,13.85,0.01,81.0,6.97,,
2018-06-29 19:00,13.79,0.0,80.2,6.574,,
2018-06-29 18:00,14.0,0.0,79.03,6.455,,
2018-06-29 17:00,14.08,0.0,80.5,6.187,,
2018-06-29 16:00,14.03,0.0,79.03,4.181,,
2018-06-29 15:00,14.03,0.0,78.16,7.663,,
2018-06-29 14:00,14.03,0.0,80.3,5.65,,
2018-06-29 13:00,14.06,0.0,81.3,5.935,,
2018-06-29 12:00,14.12,0.0,79.43,6.053,,
2018-06-29 11:00,14.08,0.0,77.96,7.641,,
2018-06-29 10:00,13.82,0.0,80.6,7.261,,
2018-06-29 09:00,13.8,0.0,77.89,7.126,,
2018-06-29 08:00,13.76,0.01,73.8,8.3,,
2018-06-29 07:00,13.72,0.0,81.1,5.072,,
2018-06-29 06:00,13.87,0.0,79.58,5.04,,
2018-06-29 05:00,13.77,0.0,81.6,5.845,,
2018-06-29 04:00,13.8,0.0,82.6,5.845,,
2018-06-29 03:00,13.77,0.0,83.5,6.651,,
2018-06-29 02:00,13.81,0.01,83.4,7.389,,
2018-06-29 01:00,13.82,0.0,83.3,7.859,,
2018-06-29 00:00,13.82,0.0,83.6,7.859,,
2018-06-28 23:00,13.86,0.0,84.4,7.053,,
2018-06-28 22:00,13.72,0.0,84.5,7.859,,
2018-06-28 21:00,13.64,0.0,85.2,7.051,,
2018-06-28 20:00,13.67,0.0,85.6,5.704,,
2018-06-28 19:00,13.71,0.01,86.2,7.183,,
2018-06-28 18:00,13.76,0.0,86.9,6.248,,
2018-06-28 17:00,13.67,0.0,87.2,8.93,,
2018-06-28 16:00,13.72,0.0,88.3,6.382,,
2018-06-28 15:00,13.72,0.0,90.4,6.68,,
2018-06-28 14:00,13.85,0.0,94.3,5.078,,
2018-06-28 13:00,13.94,0.0,97.9,7.365,,
2018-06-28 12:00,13.98,0.0,99.0,6.053,,
2018-06-28 11:00,13.94,0.0,97.3,8.2,,
2018-06-28 10:00,14.0,0.0,92.5,6.569,,
2018-06-28 09:00,13.98,0.0,88.9,6.956,,
2018-06-28 08:00,13.89,0.0,84.5,7.285,,
2018-06-28 07:00,13.84,0.0,86.0,7.285,,
2018-06-28 06:00,13.87,0.0,87.6,6.614,,
2018-06-28 05:00,13.87,0.0,87.8,6.346,,
2018-06-28 04:00,13.88,0.0,86.8,7.05,,
2018-06-28 03:00,13.95,0.0,87.0,6.919,,
2018-06-28 02:00,13.97,0.0,88.0,7.456,,
2018-06-28 01:00,13.91,0.0,88.1,7.456,,
2018-06-28 00:00,14.01,0.0,89.4,7.188,,
2018-06-27 23:00,14.0,0.0,90.7,6.919,,
2018-06-27 22:00,14.04,0.0,91.5,7.48,,
2018-06-27 21:00,13.99,0.0,93.1,6.218,,
2018-06-27 20:00,13.98,0.0,96.8,6.956,,
2018-06-27 19:00,13.88,0.0,103.8,7.224,,
2018-06-27 18:00,13.88,0.01,109.6,6.966,,
2018-06-27 17:00,13.94,0.0,118.5,7.797,,
2018-06-27 16:00,14.02,0.0,126.5,7.163,,
2018-06-27 15:00,14.07,0.0,129.9,5.695,,
2018-06-27 14:00,14.2,0.0,130.5,6.509,,
2018-06-27 13:00,14.13,0.0,129.8,7.338,,
2018-06-27 12:00,14.22,0.0,127.0,5.358,,
2018-06-27 11:00,14.04,0.0,122.7,5.62,,
2018-06-27 10:00,14.02,0.0,116.7,6.386,,
2018-06-27 09:00,14.08,0.0,108.7,6.09,,
2018-06-27 08:00,14.0,0.0,101.7,5.821,,
2018-06-27 07:00,14.02,0.0,94.0,7.128,,
2018-06-27 06:00,14.03,0.0,86.8,5.845,,
2018-06-27 05:00,13.92,0.0,81.3,6.726,,
2018-06-27 04:00,14.01,0.0,81.6,7.406,,
2018-06-27 03:00,13.93,0.0,81.5,7.265,,
2018-06-27 02:00,13.98,0.0,87.6,6.077,,
2018-06-27 01:00,13.96,0.0,89.4,4.332,,
2018-06-27 00:00,13.98,0.0,89.1,5.406,,
2018-06-26 23:00,14.05,0.0,91.7,6.481,,
2018-06-26 22:00,14.04,0.0,93.8,4.906,,
2018-06-26 21:00,14.03,0.0,98.4,7.4,,
2018-06-26 20:00,14.0,0.0,108.7,6.022,,
2018-06-26 19:00,14.02,0.0,116.7,5.783,,
2018-06-26 18:00,14.01,0.0,119.9,4.48,,
2018-06-26 17:00,14.06,0.0,120.7,4.884,,
2018-06-26 16:00,14.09,0.0,118.1,7.105,,
2018-06-26 15:00,14.02,0.0,113.8,4.965,,
2018-06-26 14:00,14.06,0.0,108.7,6.094,,
2018-06-26 13:00,14.02,0.0,102.9,5.419,,
2018-06-26 12:00,14.07,0.0,97.6,7.419,,
2018-06-26 11:00,14.07,0.0,94.7,7.126,,
2018-06-26 10:00,14.05,0.0,90.1,5.248,,
2018-06-26 09:00,14.03,0.0,84.9,7.962,,
2018-06-26 08:00,14.01,0.0,79.98,5.586,,
2018-06-26 07:00,13.99,0.0,78.71,7.957,,
2018-06-26 06:00,13.86,0.0,81.3,6.815,,
2018-06-26 05:00,13.9,0.0,83.3,8.49,,
2018-06-26 04:00,13.96,0.0,84.8,8.09,,
2018-06-26 03:00,13.96,0.01,84.8,6.48,,
2018-06-26 02:00,14.0,0.0,85.3,5.809,,
2018-06-26 01:00,14.0,0.01,85.2,6.883,,
2018-06-26 00:00,14.06,0.07,85.2,5.675,,
2018-06-25 23:00,14.01,0.04,85.4,6.01,,
2018-06-25 22:00,13.95,0.02,85.1,5.675,,
2018-06-25 21:00,13.9,0.01,82.9,6.48,,
2018-06-25 20:00,13.94,0.02,83.9,7.157,,
2018-06-25 19:00,13.88,0.0,83.8,6.849,,
2018-06-25 18:00,13.96,0.0,85.7,7.053,,
2018-06-25 17:00,13.93,0.01,85.3,5.861,,
2018-06-25 16:00,13.98,0.01,86.3,6.956,,
2018-06-25 15:00,13.99,0.01,86.4,7.358,,
2018-06-25 14:00,13.93,0.02,87.0,7.087,,
2018-06-25 13:00,13.88,0.02,87.9,4.674,,
2018-06-25 12:00,13.91,0.0,90.2,6.701,,
2018-06-25 11:00,13.94,0.01,87.4,6.915,,
2018-06-25 10:00,13.93,0.0,82.5,5.48,,
2018-06-25 09:00,13.88,0.02,83.8,6.151,,
2018-06-25 08:00,13.93,0.01,84.2,4.272,,
2018-06-25 07:00,13.95,0.01,83.7,6.016,,
2018-06-25 06:00,13.74,0.02,89.4,5.21,,
2018-06-25 05:00,13.79,0.0,91.5,5.204,,
2018-06-25 04:00,13.74,0.0,93.3,7.358,,
2018-06-25 03:00,13.78,0.0,94.3,5.988,,
2018-06-25 02:00,13.82,0.09,95.8,6.248,,
2018-06-25 01:00,13.74,0.15,98.7,6.275,,
2018-06-25 00:00,13.75,0.02,105.7,5.493,,
2018-06-24 23:00,13.94,0.0,116.7,5.821,,
2018-06-24 22:00,13.99,0.0,152.3,6.262,,
2018-06-24 21:00,14.02,0.0,167.5,5.358,,
2018-06-24 20:00,14.15,0.0,173.8,5.395,,
2018-06-24 19:00,14.13,0.0,170.6,5.974,,
2018-06-24 18:00,14.15,0.0,151.7,5.176,,
2018-06-24 17:00,14.17,0.0,143.2,0.956,,
2018-06-24 16:00,14.12,0.0,136.1,2.913,,
2018-06-24 15:00,14.15,0.0,129.1,0.83,,
2018-06-24 14:00,14.2,0.0,129.8,2.704,,
2018-06-24 13:00,14.05,0.0,132.6,2.899,,
2018-06-24 12:00,14.13,0.0,134.4,1.559,,
2018-06-24 11:00,14.03,0.0,137.2,1.492,,
2018-06-24 10:00,14.05,0.0,138.0,3.837,,
2018-06-24 09:00,14.01,0.0,135.0,1.492,,
2018-06-24 08:00,14.03,0.0,127.9,2.728,,
2018-06-24 07:00,13.99,0.0,113.0,3.086,,
2018-06-24 06:00,13.94,0.0,94.9,3.138,,
2018-06-24 05:00,13.8,0.0,81.5,4.815,,
2018-06-24 04:00,13.84,0.0,79.17,5.614,,
2018-06-24 03:00,13.83,0.0,76.42,5.583,,
2018-06-24 02:00,13.76,0.0,73.47,3.027,,
2018-06-24 01:00,13.77,0.0,50.66,4.772,,
2018-06-24 00:00,13.82,0.0,72.2,3.564,,
2018-06-23 23:00,13.89,0.0,86.5,4.689,,
2018-06-23 22:00,13.92,0.0,87.2,3.101,,
2018-06-23 21:00,13.82,0.0,88.0,4.711,,
2018-06-23 20:00,13.85,0.01,90.8,4.041,,
2018-06-23 19:00,13.88,0.0,90.2,4.077,,
2018-06-23 18:00,13.9,0.0,90.8,4.077,,
2018-06-23 17:00,13.84,0.0,91.6,4.346,,
2018-06-23 16:00,13.84,0.0,91.3,5.821,,
2018-06-23 15:00,13.84,0.0,89.3,6.224,,
2018-06-23 14:00,13.84,0.0,84.6,4.815,,
2018-06-23 13:00,13.88,0.0,81.6,5.678,,
2018-06-23 12:00,13.9,0.0,77.42,5.64,,
2018-06-23 11:00,13.83,0.0,79.64,3.881,,
2018-06-23 10:00,13.83,0.0,74.87,6.037,,
2018-06-23 09:00,13.84,0.0,78.9,5.077,,
2018-06-23 08:00,13.53,0.0,82.9,6.263,,
2018-06-23 07:00,13.89,0.0,80.1,5.241,,
2018-06-23 06:00,13.83,0.0,80.5,4.637,,
2018-06-23 05:00,13.73,0.0,81.0,4.637,,
2018-06-23 04:00,13.86,0.01,80.8,4.637,,
2018-06-23 03:00,13.73,0.0,84.0,5.985,,
2018-06-23 02:00,13.81,0.0,87.0,5.211,,
2018-06-23 01:00,13.76,0.0,88.5,4.943,,
2018-06-23 00:00,13.79,0.0,90.6,6.218,,
2018-06-22 23:00,13.75,0.0,92.3,3.467,,
2018-06-22 22:00,13.84,0.0,94.5,3.877,,
2018-06-22 21:00,13.8,0.0,97.4,4.014,,
2018-06-22 20:00,13.81,0.0,103.3,5.228,,
2018-06-22 19:00,13.82,0.0,106.9,4.977,,
2018-06-22 18:00,13.73,0.0,115.1,5.284,,
2018-06-22 17:00,13.82,0.0,119.2,4.62,,
2018-06-22 16:00,13.96,0.0,122.7,4.017,,
2018-06-22 15:00,13.99,0.0,117.9,4.02,,
2018-06-22 14:00,14.06,0.0,106.6,5.09,,
2018-06-22 13:00,14.0,0.0,93.6,3.943,,
2018-06-22 12:00,13.95,0.0,80.0,4.19,,
2018-06-22 11:00,14.05,0.0,83.3,3.101,,
2018-06-22 10:00,13.87,0.0,84.1,5.639,,
2018-06-22 09:00,13.95,0.0,83.5,2.426,,
2018-06-22 08:00,14.03,0.0,83.9,6.308,,
2018-06-22 07:00,13.94,0.0,79.44,5.488,,
2018-06-22 06:00,14.0,0.01,77.76,3.085,,
2018-06-22 05:00,14.07,0.0,82.3,3.62,,
2018-06-22 04:00,14.08,0.0,85.2,3.101,,
2018-06-22 03:00,14.12,0.0,89.2,3.235,,
2018-06-22 02:00,14.13,0.0,88.8,3.906,,
2018-06-22 01:00,14.11,0.0,91.3,2.833,,
2018-06-22 00:00,14.1,0.0,90.9,3.504,,
2018-06-21 23:00,14.15,0.0,92.2,3.101,,
2018-06-21 22:00,14.05,0.0,93.9,3.235,,
2018-06-21 21:00,14.02,0.0,98.1,2.735,,
2018-06-21 20:00,14.02,0.0,103.7,3.541,,
2018-06-21 19:00,13.98,0.0,117.8,4.616,,
2018-06-21 18:00,13.94,0.0,132.4,2.09,,
2018-06-21 17:00,13.97,0.0,142.8,2.274,,
2018-06-21 16:00,14.21,0.0,148.4,2.348,,
2018-06-21 15:00,14.16,0.0,146.2,2.462,,
2018-06-21 14:00,14.12,0.0,141.8,2.847,,
2018-06-21 13:00,14.17,0.0,141.4,3.518,,
